cents,tonicity,normalized,smooth
1278.5,0.4916166295878671,0.49839890303490314,0.49860235193689234
1279.0,0.4914143488404226,0.49830341133873274,0.4985655485732289
1279.5,0.49123244919417525,0.4982198774702754,0.49853189946308596
1280.0,0.4910495418646923,0.4981353485575595,0.4985016074383821
1280.5,0.49090185506323664,0.498071768969477,0.498475002357992
1281.0,0.4907533391909419,0.49800730611890726,0.49845228264235925
1281.5,0.4906450580292097,0.4979668331564003,0.49843375271864215
1282.0,0.4905361624713573,0.4979256105387497,0.498419603964746
1282.5,0.4904726949219039,0.4979115268419722,0.49841011025999615
1283.0,0.49040886421170576,0.49789684922484584,0.4984054525214914
1283.5,0.49039159277374966,0.4979099992674983,0.4984058719408131
1284.0,0.49037422217269605,0.4979227188379635,0.4984115347495568
1284.5,0.49038193775823474,0.4979502638733696,0.4984228451789852
1285.0,0.49038969682432837,0.4979774683671037,0.4984399663271305
1285.5,0.49041833309336136,0.4980169525708757,0.4984627029848072
1286.0,0.49044712671157276,0.4980561687187429,0.49849117966831663
1286.5,0.49049629501894626,0.4981073637260691,0.49852516306086236
1287.0,0.49054572598186397,0.49815835796098473,0.49856474024267106
1287.5,0.49061425475817216,0.4982205611757932,0.4986095889092251
1288.0,0.4906831388761779,0.4982826232415884,0.49865975820898495
1288.5,0.49077089755498315,0.49835576254594427,0.49871483187034876
1289.0,0.4908590973510729,0.49842881612281403,0.4987746382457085
1289.5,0.49096986665344833,0.49851518834011166,0.4988384546184188
1290.0,0.4910811673924886,0.4986015329872763,0.49890590728819856
1290.5,0.4912123344896828,0.4986995624872188,0.49897617064597155
1291.0,0.4913440985486623,0.49879760754087793,0.49904868065006197
1291.5,0.4914943330601415,0.49890649540917203,0.4991226658034794
1292.0,0.491645216349215,0.4990154336354447,0.4991974869857866
1292.5,0.491813032477708,0.49913428679319927,0.4992727737637352
1293.0,0.4919815379463414,0.4992532182811853,0.4993478403342272
1293.5,0.49216554556744707,0.4993812015639921,0.4994223988622269
1294.0,0.4923502755988706,0.49950928659521904,0.49949576954995245
1294.5,0.49256788177863653,0.499656949817981,0.4995678180318828
1295.0,0.49278632642242665,0.49980478845238385,0.4996381097861316
1295.5,0.49298200595728686,0.4999385080553539,0.4997066691580618
1296.0,0.4931783860856553,0.5000723229212921,0.49977313442952037
1296.5,0.49335244179130744,0.5001922890171344,0.4998376284584886
1297.0,0.493527080897413,0.5003122827350689,0.49989983055532844
1297.5,0.4936749857059804,0.5004157600586929,0.4999599736665314
1298.0,0.49382335718766757,0.500519197629617,0.5000177925656494
1298.5,0.4939402366989571,0.5006032405130484,0.5000736379067512
1299.0,0.4940574660484575,0.5006871761878164,0.5001272946278915
1299.5,0.4941175375452884,0.5007361752603957,0.5001791346613789
1300.0,0.4941777853709861,0.5007849653261396,0.5002289531565782
1300.5,0.4941748596611313,0.5007951785178183,0.5002769489449338
1301.0,0.494171925213054,0.5008050738882694,0.5003229815089371
1301.5,0.4941139420700937,0.5007813166760169,0.5003672955269475
1302.0,0.49405578534772676,0.5007571450626314,0.5004097991713589
1302.5,0.4939825179085682,0.5007235136032964,0.5004507742735251
1303.0,0.4939090456000795,0.5006894520359216,0.5004901759257061
1303.5,0.4938274890473288,0.5006501896267662,0.5005283031831224
1304.0,0.4937457228283852,0.5006104974330808,0.5005651520289113
1304.5,0.49366873098292985,0.5005733957777385,0.500601015283112
1305.0,0.4935915567940129,0.5005358840996501,0.5006357348864962
1305.5,0.49353236510316073,0.5005089660122624,0.5006695154331171
1306.0,0.49347304410442255,0.5004816732218414,0.5007027752106603
1306.5,0.4934383152386841,0.500468980510384,0.500736010877098
1307.0,0.4934035172095197,0.5004559527055656,0.500769636356198
1307.5,0.49340035987207015,0.5004617972979788,0.50080394712284
1308.0,0.49339719686069233,0.5004673484170542,0.5008393870150325
1308.5,0.4934328899711301,0.5004961453059794,0.500876350876925
1309.0,0.49346864046947897,0.5005246900668747,0.5009153153415559
1309.5,0.4935408190845835,0.5005750131551527,0.5009564337164153
1310.0,0.49361310027620847,0.5006251146197326,0.50100040759287
1310.5,0.49370087308932425,0.5006843168009074,0.5010473815956337
1311.0,0.4937887483569016,0.5007433004035357,0.5010980712344842
1311.5,0.49389319317614694,0.5008120407107592,0.5011525426314565
1312.0,0.4939977322509905,0.5008805605770886,0.5012113775691371
1312.5,0.49411929799439497,0.5009591171085975,0.5012742270261621
1313.0,0.4942409413521896,0.5010374462080335,0.5013412066376203
1313.5,0.4943785127041037,0.5011251496118833,0.5014118387489578
1314.0,0.4945161366434108,0.501212613497898,0.501486120656515
1314.5,0.4946668501486236,0.5013077355846054,0.5015636066875431
1315.0,0.49481758489746763,0.501402602226341,0.5016441266742214
1315.5,0.49497057490819024,0.501498568037636,0.5017272794060629
1316.0,0.49512355026045873,0.501594259700545,0.50181273698986
1316.5,0.49530753192885424,0.5017084673971761,0.5019001541685895
1317.0,0.4954914848242082,0.5018223954227934,0.5019891253362889
1317.5,0.4956874328591793,0.5019433278828596,0.5020793693001537
1318.0,0.495883334691925,0.5020639731263224,0.5021704089368259
1318.5,0.4961022939551447,0.5021983259741152,0.5022619976889895
1319.0,0.49632118341766346,0.5023323803077924,0.5023535941038307
1319.5,0.4965419151436287,0.5024672957111678,0.5024447395766966
1320.0,0.49676253245237684,0.5026018885574841,0.5025349209256099
1320.5,0.4969884270183509,0.502739425940202,0.502623787713993
1321.0,0.4972141698923586,0.5028766211543928,0.5027110477959206
1321.5,0.4974423028809835,0.5030150151886391,0.5027963896202531
1322.0,0.4976702519228539,0.5031530504681351,0.5028795155480904
1322.5,0.497865616012505,0.5032711039430126,0.5029600472838849
1323.0,0.49806083073948054,0.5033888225443885,0.5030376878710555
1323.5,0.4982154885828492,0.5034817338586992,0.5031119898028699
1324.0,0.49837004821831943,0.5035743442020849,0.5031826716974226
1324.5,0.498491237549557,0.503646502910491,0.5032492140338061
1325.0,0.4986123644417291,0.5037183852165161,0.5033113666344738
1325.5,0.498707290555001,0.503774161195329,0.5033685382675234
1326.0,0.49880217897227885,0.5038296786471258,0.5034205873290363
1326.5,0.49887783852873585,0.5038733153783377,0.5034668472716076
1327.0,0.49895347745669866,0.5039167067939456,0.5035068814745386
1327.5,0.4990166249867574,0.5039523010766245,0.5035399676381322
1328.0,0.49907976405027543,0.5039876602688591,0.5035658667812011
1328.5,0.4991333267855693,0.5040169907680466,0.5035836869052155
1329.0,0.49918688930860955,0.5040460940201881,0.5035930687917706
1329.5,0.4992095580970201,0.5040562599692935,0.5035931569028338
1330.0,0.4992322271098087,0.5040662017647611,0.5035838043194256
1330.5,0.49923388911860406,0.5040631972364668,0.5035642974006789
1331.0,0.4992355512794736,0.5040599713247811,0.503534453588205
1331.5,0.49921971740041005,0.5040459284033848,0.503494146800638
1332.0,0.49920388036912566,0.5040316648963483,0.5034432580201487
1332.5,0.49916349938416854,0.5040023184174054,0.503381788453216
1333.0,0.4991231065430533,0.5039727488652479,0.5033100099997116
1333.5,0.499050919217581,0.5039237076438658,0.5032280598581873
1334.0,0.4989787043113537,0.5038744365946183,0.5031363196932005
1334.5,0.4988673171945309,0.503801228124622,0.5030350677845024
1335.0,0.49875587769141083,0.503727777557166,0.5029246468320867
1335.5,0.4985981680699911,0.5036260932820865,0.5028054856142428
1336.0,0.49844036938748143,0.5035241474362431,0.5026778981954345
1336.5,0.4982295095781838,0.5033898574626691,0.5025424711949171
1337.0,0.498018508261747,0.5032552768780141,0.5023995008095887
1337.5,0.49774819683238725,0.5030845700208398,0.5022497292088685
1338.0,0.49747767031896434,0.502913530699031,0.5020934437294506
1338.5,0.49713182232785513,0.5026966701045138,0.5019315361232629
1339.0,0.49678565181596945,0.5024794146690121,0.5017643274334815
1339.5,0.4963677145852086,0.5022184936819748,0.5015930030140642
1340.0,0.4959492546666699,0.501957059298469,0.5014181679113751
1340.5,0.4954732146942529,0.501660554562793,0.5012412583974238
1341.0,0.49499647940182956,0.5013634345376901,0.5010628422278245
1341.5,0.4945174807760555,0.5010647508424054,0.5008844197336509
1342.0,0.4940378264412545,0.5007654785007745,0.5007065819503506
1342.5,0.4935647291946775,0.5004699874530253,0.5005308773653232
1343.0,0.4930910501697629,0.500173955174097,0.5003580174681822
1343.5,0.49263474518238526,0.499888258388014,0.5001895772874795
1344.0,0.4921779571140277,0.49960208277193163,0.5000263750995821
1344.5,0.49174955600743997,0.4993329155304635,0.49986999340321625
1345.0,0.491320786721619,0.49906334166031396,0.49972134187923906
1345.5,0.4909312874775141,0.4988173703884588,0.49958172780177273
1346.0,0.49054153996714067,0.4985710677099322,0.49945211864947425
1346.5,0.49020172353181773,0.49835482735057496,0.499333517474651
1347.0,0.4898617720891981,0.4981383267619352,0.4992269162314665
1347.5,0.48958142087086215,0.49795774743829935,0.49913315674185793
1348.0,0.4893010289278969,0.49777696755485823,0.49905322985172185
1348.5,0.48908877003014267,0.49763727962078697,0.49898779227431617
1349.0,0.48887653477985954,0.49749743266591134,0.49893791312754404
1349.5,0.4887544500749913,0.49741201568020216,0.4989040428205952
1350.0,0.48863239893969856,0.4973264482192428,0.49888711130389507
1350.5,0.48861898887110283,0.49730651252559815,0.49888733878064456
1351.0,0.4886055838210602,0.4972864115857131,0.49890540023929014
1351.5,0.4887008894116053,0.49733198706690196,0.49894071988495786
1352.0,0.48879614929185583,0.49737736908401003,0.49899327926194587
1352.5,0.48899936564909763,0.4974879732434955,0.4990622162444238
1353.0,0.4892024642956646,0.4975983428230948,0.4991473065685948
1353.5,0.4895120984982031,0.4977730764130281,0.4992475718114983
1354.0,0.4898215280743197,0.4979475252592001,0.49936256946952284
1354.5,0.49023578430570386,0.4981853055469713,0.49949122252334255
1355.0,0.49064974377039644,0.49842274774852857,0.49963288007359835
1355.5,0.4911416150464706,0.49870722216806274,0.49978638718866775
1356.0,0.49163305120085243,0.4989912771536287,0.49995090067532927
1356.5,0.4921755809783865,0.4993061236613945,0.5001252094153937
1357.0,0.492717500080223,0.4996204468427519,0.5003082972959741
1357.5,0.4933000127721754,0.4999592043552412,0.5004989248591777
1358.0,0.4938817353391124,0.5002973322755194,0.5006959321778728
1358.5,0.494493078772648,0.5006532510243854,0.5008980761209474
1359.0,0.4951034589241654,0.501008437712249,0.5011040843478538
1359.5,0.49573259515024914,0.5013748370836382,0.5013127375115268
1360.0,0.49636060984281644,0.5017404109391289,0.5015225360459713
1360.5,0.49699511115291883,0.5021097685468996,0.5017323177111838
1361.0,0.4976283623259967,0.5024782251269402,0.5019404186031023
1361.5,0.4982024725280917,0.5028107187618215,0.5021457657830685
1362.0,0.4987755070226744,0.5031424193831346,0.5023467408065577
1362.5,0.4992728929640588,0.503428161168368,0.5025426624612621
1363.0,0.49976943966367554,0.5037132555140544,0.5027319946512676
1363.5,0.5001901759610518,0.5039522953409702,0.5029140671873479
1364.0,0.5006102680496228,0.5041908081936706,0.5030874395184013
1364.5,0.5009551007858133,0.5043836026169232,0.5032516984441207
1365.0,0.5012994517291521,0.5045759707620397,0.503405517625665
1365.5,0.5015697902470788,0.5047233780294351,0.5035487043363731
1366.0,0.5018397837650467,0.5048704441816224,0.5036803097362428
1366.5,0.5020375510760878,0.5049736336300475,0.5038005831216422
1367.0,0.5022350891666956,0.5050765543851322,0.5039089582430699
1367.5,0.5023631024218971,0.5051372368830651,0.5040058421286369
1368.0,0.50249098290198,0.5051977113854562,0.5040908771057815
1368.5,0.5025525142734483,0.5052178733692381,0.5041645841116903
1369.0,0.5026139901421137,0.5052378764289356,0.504226812406391
1369.5,0.5026129736960544,0.5052199052009831,0.5042781881042051
1370.0,0.5026119580084377,0.5052018113807736,0.5043187573174446
1370.5,0.5025527890321877,0.5051483735667955,0.504349239782353
1371.0,0.5024936533454253,0.505094835105886,0.5043698814629074
1371.5,0.5023812886700867,0.5050089374179337,0.5043814800098387
1372.0,0.5022689628436272,0.5049229446786546,0.5043850022905219
1372.5,0.5021355398955255,0.5048240564420818,0.5043812726499357
1373.0,0.5020021375721156,0.504725064330996,0.5043714437530701
1373.5,0.5018410396410956,0.5046091823844926,0.5043562990939271
1374.0,0.5016799711260965,0.5044932040893682,0.5043369934794818
1374.5,0.5015074505694386,0.5043701764950919,0.5043142867424254
1375.0,0.5013349625141608,0.5042470566085663,0.5042893187954244
1375.5,0.5011624206283429,0.5041237932293726,0.5042628207653849
1376.0,0.5009899069589188,0.5040004371367494,0.5042359016020386
1376.5,0.5008500505001477,0.5038967520190796,0.5042092525679998
1377.0,0.5007101962434909,0.5037929605923895,0.5041839378488191
1377.5,0.5006082392560054,0.5037120160734645,0.5041605999718816
1378.0,0.5005062725984968,0.5036309602020201,0.5041402417266057
1378.5,0.5004435941646885,0.5035735958469099,0.5041234467380856
1379.0,0.5003809057236606,0.5035161220687954,0.5041111453911986
1379.5,0.5003588249947863,0.5034831411168895,0.5041038582056637
1380.0,0.5003367401730628,0.5034500564445255,0.5041024314623617
1380.5,0.5003564546233183,0.5034421884114729,0.5041073202290642
1381.0,0.5003761726445792,0.5034342234067963,0.5041192785911618
1381.5,0.500438627451651,0.5034520449716194,0.5041386940508293
1382.0,0.5005010919895544,0.5034697753893381,0.5041662208720485
1382.5,0.5006066771587002,0.503513526949616,0.5042020467535261
1383.0,0.5007122742445785,0.5035571907671181,0.5042464466149569
1383.5,0.5008566590421184,0.5036242534544809,0.5042996283075463
1384.0,0.5010010494005707,0.5036912266165898,0.5043618958554954
1384.5,0.5011825479650843,0.5037805834724227,0.5044328652179962
1385.0,0.5013640398563951,0.5038698454469549,0.5045126081084604
1385.5,0.5015813409124561,0.5039807063640319,0.5046005099905255
1386.0,0.5017986201137362,0.5040914652453606,0.5046964594021869
1386.5,0.5020501331319418,0.5042228709525562,0.5047997526704242
1387.0,0.5023016096842571,0.5043541678018655,0.5049098885231073
1387.5,0.5025856237317032,0.5045050860761835,0.5050260932306602
1388.0,0.5028695917755421,0.5046558917302102,0.505147770352773
1388.5,0.5031840459931001,0.5048250783803935,0.505274082590294
1389.0,0.5034984543320973,0.5049941544872865,0.5054043828820414
1389.5,0.5038414123081904,0.5051804406708261,0.5055377772351833
1390.0,0.5041843389154888,0.5053666270874332,0.5056735737278097
1390.5,0.5045540251617217,0.5055689414029989,0.5058108308918433
1391.0,0.5049237134627907,0.5057711781706866,0.5059488192920182
1391.5,0.5053183950888066,0.5059884749915244,0.5060865578726581
1392.0,0.505713134796274,0.5062057301605635,0.5062232890252455
1392.5,0.5061186413745489,0.5064294307132108,0.5063580014338435
1393.0,0.5065242798225499,0.506653136255,0.506489922187403
1393.5,0.50694654400904,0.5068868376999693,0.5066180363921523
1394.0,0.5073691449087527,0.5071206701390896,0.5067416114328481
1394.5,0.5077563177174796,0.5073329726436633,0.5068596435573115
1395.0,0.5081438784065747,0.507545439056403,0.5069714202632818
1395.5,0.5084799507932123,0.5077266501629888,0.5070759387809005
1396.0,0.5088163922284056,0.5079080156821286,0.5071725097284195
1396.5,0.5090987342292644,0.5080565462985395,0.5072601477995984
1397.0,0.5093814024637309,0.5082052072930482,0.5073381967157895
1397.5,0.5096073441139064,0.5083194440736687,0.5074056661679993
1398.0,0.5098335513895187,0.5084337764081353,0.507461939402316
1398.5,0.5100005072347171,0.5085121571677241,0.5075060427813307
1399.0,0.5101676570521364,0.5085905919544237,0.507537407901526
1399.5,0.5102732650150571,0.5086316897763489,0.5075550985462504
1400.0,0.5103789910119534,0.5086727974905467,0.5075585985716207
1400.5,0.5104212466148292,0.5086754020222014,0.5075470131820585
1401.0,0.5104635465230762,0.5086779736369265,0.507519881175494
1401.5,0.5104405972768362,0.5086409665562152,0.507476354862521
1402.0,0.5104176259997446,0.5086038882140274,0.5074160310517397
1402.5,0.510327859653451,0.5085262966800216,0.5073381115392847
1403.0,0.5102380161633612,0.5084486023249932,0.507242378236261
1403.5,0.5100816845388048,0.5083305824959871,0.5071280756713394
1404.0,0.5099252325031873,0.5082124354484646,0.5069949641492825
1404.5,0.5097034351916852,0.5080546569313531,0.506842365494899
1405.0,0.509481484513842,0.5078967330313272,0.5066706039705502
1405.5,0.5091936331218592,0.5076988430355547,0.506479518572894
1406.0,0.508905603326503,0.5075007942757994,0.5062696327176746
1406.5,0.5085520295495195,0.5072629972616822,0.5060407437473625
1407.0,0.5081982585324036,0.5070250318453658,0.5057934268514814
1407.5,0.5077765266998389,0.5067458561203543,0.5055274631019265
1408.0,0.5073545912857174,0.5064665099105267,0.5052434747154076
1408.5,0.5068638896990113,0.5061454673583193,0.5049412273547695
